Date,High,Low,Open,Close,Volume,Adj Close
2019-02-14,107.29000091552734,105.66000366210938,106.30999755859375,106.9000015258789,21784700.0,102.70065307617188
2019-02-15,108.30000305175781,107.36000061035156,107.91000366210938,108.22000122070312,26606900.0,103.96879577636719
2019-02-19,108.66000366210938,107.77999877929688,107.79000091552734,108.16999816894531,18038500.0,103.92074584960938
2019-02-20,107.94000244140625,106.29000091552734,107.86000061035156,107.1500015258789,21607700.0,103.3804702758789
2019-02-21,109.4800033569336,106.87000274658203,106.9000015258789,109.41000366210938,29063200.0,105.56095123291016
2019-02-22,111.19999694824219,109.81999969482422,110.05000305175781,110.97000122070312,27763200.0,107.0660629272461
2019-02-25,112.18000030517578,111.26000213623047,111.76000213623047,111.58999633789062,23750600.0,107.66425323486328
2019-02-26,113.23999786376953,111.16999816894531,111.26000213623047,112.36000061035156,21536700.0,108.40718841552734
2019-02-27,112.36000061035156,110.87999725341797,111.69000244140625,112.16999816894531,21487100.0,108.22384643554688
2019-02-28,112.87999725341797,111.7300033569336,112.04000091552734,112.02999877929688,29083900.0,108.08877563476562
2019-03-01,113.0199966430664,111.66999816894531,112.88999938964844,112.52999877929688,23501200.0,108.57117462158203
2019-03-04,113.25,110.80000305175781,113.0199966430664,112.26000213623047,26608000.0,108.3106918334961
2019-03-05,112.38999938964844,111.2300033569336,112.25,111.69999694824219,19538300.0,107.77039337158203
2019-03-06,112.66000366210938,111.43000030517578,111.87000274658203,111.75,17687000.0,107.81864166259766
2019-03-07,111.55000305175781,109.87000274658203,111.4000015258789,110.38999938964844,25339000.0,106.5064697265625
2019-03-08,110.70999908447266,108.80000305175781,109.16000366210938,110.51000213623047,22818400.0,106.62225341796875
2019-03-11,112.94999694824219,110.9800033569336,110.98999786376953,112.83000183105469,26491600.0,108.86064147949219
2019-03-12,113.98999786376953,112.6500015258789,112.81999969482422,113.62000274658203,26132700.0,109.62284851074219
2019-03-13,115.0,113.77999877929688,114.12999725341797,114.5,35513800.0,110.47187805175781
2019-03-14,115.19999694824219,114.33000183105469,114.54000091552734,114.58999633789062,30763400.0,110.55870819091797
2019-03-15,117.25,114.58999633789062,115.33999633789062,115.91000366210938,54681100.0,111.83226776123047
2019-03-18,117.61000061035156,116.05000305175781,116.16999816894531,117.56999969482422,31207600.0,113.43386840820312
2019-03-19,118.44000244140625,116.98999786376953,118.08999633789062,117.6500015258789,37588700.0,113.51107025146484
2019-03-20,118.75,116.70999908447266,117.38999938964844,117.5199966430664,28113300.0,113.3856430053711
2019-03-21,120.81999969482422,117.08999633789062,117.13999938964844,120.22000122070312,29854400.0,115.99065399169922
2019-03-22,119.58999633789062,117.04000091552734,119.5,117.05000305175781,33624500.0,112.93217468261719
2019-03-25,118.01000213623047,116.31999969482422,116.55999755859375,117.66000366210938,27067100.0,113.52072143554688
2019-03-26,118.70999908447266,116.8499984741211,118.62000274658203,117.91000366210938,26097700.0,113.76192474365234
2019-03-27,118.20999908447266,115.5199966430664,117.87999725341797,116.7699966430664,22733400.0,112.66203308105469
2019-03-28,117.58000183105469,116.12999725341797,117.44000244140625,116.93000030517578,18334800.0,112.81639099121094
2019-03-29,118.31999969482422,116.95999908447266,118.06999969482422,117.94000244140625,25399800.0,113.79086303710938
2019-04-01,119.11000061035156,118.0999984741211,118.94999694824219,119.0199966430664,22789100.0,114.8328628540039
2019-04-02,119.4800033569336,118.5199966430664,119.05999755859375,119.19000244140625,18142300.0,114.99687957763672
2019-04-03,120.43000030517578,119.1500015258789,119.86000061035156,119.97000122070312,22860700.0,115.74944305419922
2019-04-04,120.2300033569336,118.37999725341797,120.0999984741211,119.36000061035156,20112800.0,115.1609115600586
2019-04-05,120.2300033569336,119.37000274658203,119.38999938964844,119.88999938964844,15826200.0,115.6722640991211
2019-04-08,120.0199966430664,118.63999938964844,119.80999755859375,119.93000030517578,15116200.0,115.71086120605469
2019-04-09,119.54000091552734,118.58000183105469,118.62999725341797,119.27999877929688,17612000.0,115.0837173461914
2019-04-10,120.3499984741211,119.54000091552734,119.76000213623047,120.19000244140625,16477200.0,115.9616928100586
2019-04-11,120.8499984741211,119.91999816894531,120.54000091552734,120.33000183105469,14209100.0,116.09678649902344
2019-04-12,120.9800033569336,120.37000274658203,120.63999938964844,120.94999694824219,19745100.0,116.6949691772461
2019-04-15,121.58000183105469,120.56999969482422,120.94000244140625,121.05000305175781,15792600.0,116.79146575927734
2019-04-16,121.6500015258789,120.0999984741211,121.63999938964844,120.7699966430664,14071800.0,116.52130126953125
2019-04-17,121.8499984741211,120.54000091552734,121.23999786376953,121.7699966430664,19300900.0,117.4861068725586
2019-04-18,123.5199966430664,121.30000305175781,122.19000244140625,123.37000274658203,27991000.0,119.02983093261719
2019-04-22,124.0,122.56999969482422,122.62000274658203,123.76000213623047,15648700.0,119.40611267089844
2019-04-23,125.58000183105469,123.83000183105469,124.0999984741211,125.44000244140625,24025500.0,121.02702331542969
2019-04-24,125.8499984741211,124.5199966430664,125.79000091552734,125.01000213623047,31257000.0,120.61215209960938
2019-04-25,131.3699951171875,128.8300018310547,130.05999755859375,129.14999389648438,38033900.0,124.60649108886719
2019-04-26,130.52000427246094,129.02000427246094,129.6999969482422,129.88999938964844,23654900.0,125.32044219970703
2019-04-29,130.17999267578125,129.35000610351562,129.89999389648438,129.77000427246094,16324200.0,125.20470428466797
2019-04-30,130.6999969482422,129.38999938964844,129.80999755859375,130.60000610351562,24166500.0,126.00548553466797
2019-05-01,130.64999389648438,127.69999694824219,130.52999877929688,127.87999725341797,26821700.0,123.38118743896484
2019-05-02,128.0,125.5199966430664,127.9800033569336,126.20999908447266,27350200.0,121.7699203491211
2019-05-03,129.42999267578125,127.25,127.36000061035156,128.89999389648438,24911100.0,124.36529541015625
2019-05-06,128.55999755859375,126.11000061035156,126.38999938964844,128.14999389648438,24239800.0,123.64167022705078
2019-05-07,127.18000030517578,124.22000122070312,126.45999908447266,125.5199966430664,36017700.0,121.10420227050781
2019-05-08,126.37000274658203,124.75,125.44000244140625,125.51000213623047,28419000.0,121.09455871582031
2019-05-09,125.79000091552734,123.56999969482422,124.29000091552734,125.5,27235800.0,121.08489990234375
2019-05-10,127.93000030517578,123.81999969482422,124.91000366210938,127.12999725341797,30915100.0,122.65756225585938
2019-05-13,125.55000305175781,123.04000091552734,124.11000061035156,123.3499984741211,33944900.0,119.01053619384766
2019-05-14,125.87999725341797,123.69999694824219,123.87000274658203,124.7300033569336,25266300.0,120.34200286865234
2019-05-15,126.70999908447266,123.69999694824219,124.26000213623047,126.0199966430664,24722700.0,122.03665924072266
2019-05-16,129.3800048828125,126.45999908447266,126.75,128.92999267578125,30112200.0,124.85469055175781
2019-05-17,130.4600067138672,127.91999816894531,128.30999755859375,128.07000732421875,25770500.0,124.02188873291016
2019-05-20,127.58999633789062,125.76000213623047,126.5199966430664,126.22000122070312,23706900.0,122.23036193847656
2019-05-21,127.52999877929688,126.58000183105469,127.43000030517578,126.9000015258789,15293300.0,122.88887023925781
2019-05-22,128.24000549316406,126.5199966430664,126.62000274658203,127.66999816894531,15396500.0,123.634521484375
2019-05-23,126.29000091552734,124.73999786376953,126.19999694824219,126.18000030517578,23603800.0,122.19161224365234
2019-05-24,127.41999816894531,125.97000122070312,126.91000366210938,126.23999786376953,14123400.0,122.24971771240234
2019-05-28,128.0,126.05000305175781,126.9800033569336,126.16000366210938,23128400.0,122.1722640991211
2019-05-29,125.38999938964844,124.04000091552734,125.37999725341797,124.94000244140625,22763100.0,120.99082946777344
2019-05-30,125.76000213623047,124.77999877929688,125.26000213623047,125.7300033569336,16829600.0,121.7558364868164
2019-05-31,124.62000274658203,123.31999969482422,124.2300033569336,123.68000030517578,26646800.0,119.77062225341797
2019-06-03,124.37000274658203,119.01000213623047,123.8499984741211,119.83999633789062,37983600.0,116.0520248413086
2019-06-04,123.27999877929688,120.6500015258789,121.27999877929688,123.16000366210938,29382600.0,119.26707458496094
2019-06-05,125.87000274658203,124.20999908447266,124.94999694824219,125.83000183105469,24926100.0,121.8526840209961
2019-06-06,127.97000122070312,125.5999984741211,126.44000244140625,127.81999969482422,21459000.0,123.77978515625
2019-06-07,132.25,128.25999450683594,129.19000244140625,131.39999389648438,33885600.0,127.24662017822266
2019-06-10,134.0800018310547,132.0,132.39999389648438,132.60000610351562,26477100.0,128.40870666503906
2019-06-11,134.24000549316406,131.27999877929688,133.8800048828125,132.10000610351562,23913700.0,127.92449188232422
2019-06-12,131.97000122070312,130.7100067138672,131.39999389648438,131.49000549316406,17092500.0,127.33380126953125
2019-06-13,133.0,131.55999755859375,131.97999572753906,132.32000732421875,17200800.0,128.13755798339844
2019-06-14,133.7899932861328,131.63999938964844,132.25999450683594,132.4499969482422,17821700.0,128.26344299316406
2019-06-17,133.72999572753906,132.52999877929688,132.6300048828125,132.85000610351562,14517800.0,128.65078735351562
2019-06-18,135.24000549316406,133.57000732421875,134.19000244140625,135.16000366210938,25934500.0,130.8877716064453
2019-06-19,135.92999267578125,133.80999755859375,135.0,135.69000244140625,23744400.0,131.40101623535156
2019-06-20,137.66000366210938,135.72000122070312,137.4499969482422,136.9499969482422,33042600.0,132.6212158203125
2019-06-21,137.72999572753906,136.4600067138672,136.5800018310547,136.97000122070312,36727900.0,132.64056396484375
2019-06-24,138.39999389648438,137.0,137.0,137.77999877929688,20628800.0,133.4249725341797
2019-06-25,137.58999633789062,132.72999572753906,137.25,133.42999267578125,33327400.0,129.2124481201172
2019-06-26,135.74000549316406,133.60000610351562,134.35000610351562,133.92999267578125,23657700.0,129.69664001464844
2019-06-27,134.7100067138672,133.50999450683594,134.13999938964844,134.14999389648438,16557500.0,129.9097137451172
2019-06-28,134.60000610351562,133.16000366210938,134.57000732421875,133.9600067138672,30043000.0,129.7257080078125
2019-07-01,136.6999969482422,134.97000122070312,136.6300048828125,135.67999267578125,22613500.0,131.39132690429688
2019-07-02,136.58999633789062,135.33999633789062,136.1199951171875,136.5800018310547,15237800.0,132.26287841796875
2019-07-03,137.74000549316406,136.2899932861328,136.8000030517578,137.4600067138672,13629300.0,133.11505126953125
2019-07-05,137.3300018310547,135.72000122070312,135.94000244140625,137.05999755859375,18141100.0,132.7277069091797
2019-07-08,137.10000610351562,135.3699951171875,136.39999389648438,136.9600067138672,16779700.0,132.63087463378906
2019-07-09,136.97000122070312,135.8000030517578,136.0,136.4600067138672,19953100.0,132.1466827392578
2019-07-10,138.5800018310547,137.02000427246094,137.1300048828125,137.85000610351562,24204400.0,133.49276733398438
2019-07-11,139.22000122070312,137.8699951171875,138.1999969482422,138.39999389648438,22327900.0,134.02536010742188
2019-07-12,139.1300048828125,138.00999450683594,138.85000610351562,138.89999389648438,18936800.0,134.50955200195312
2019-07-15,139.5399932861328,138.4600067138672,139.44000244140625,138.89999389648438,16651500.0,134.50955200195312
2019-07-16,139.0500030517578,136.52000427246094,138.9600067138672,137.0800018310547,22726100.0,132.74710083007812
2019-07-17,137.92999267578125,136.22000122070312,137.6999969482422,136.27000427246094,20211000.0,131.96267700195312
2019-07-18,136.6199951171875,134.6699981689453,135.5500030517578,136.4199981689453,30381800.0,132.10792541503906
2019-07-19,140.6699981689453,136.4499969482422,140.22000122070312,136.6199951171875,48992400.0,132.30160522460938
2019-07-22,139.19000244140625,137.3300018310547,137.41000366210938,138.42999267578125,25074900.0,134.05441284179688
2019-07-23,139.99000549316406,138.02999877929688,139.75999450683594,139.2899932861328,18034600.0,134.88723754882812
2019-07-24,140.74000549316406,138.85000610351562,138.89999389648438,140.72000122070312,20738300.0,136.2720184326172
2019-07-25,140.61000061035156,139.32000732421875,140.42999267578125,140.19000244140625,18356900.0,135.75877380371094
2019-07-26,141.67999267578125,140.3000030517578,140.3699951171875,141.33999633789062,19037600.0,136.87240600585938
2019-07-29,141.50999450683594,139.3699951171875,141.5,141.02999877929688,16605900.0,136.57220458984375
2019-07-30,141.22000122070312,139.8000030517578,140.13999938964844,140.35000610351562,16846500.0,135.91372680664062
2019-07-31,140.49000549316406,135.0800018310547,140.3300018310547,136.27000427246094,38598800.0,131.96267700195312
2019-08-01,140.94000244140625,136.92999267578125,137.0,138.05999755859375,40557500.0,133.6960906982422
2019-08-02,138.32000732421875,135.25999450683594,138.08999633789062,136.89999389648438,30791600.0,132.57275390625
2019-08-05,133.92999267578125,130.77999877929688,133.3000030517578,132.2100067138672,42749600.0,128.03102111816406
2019-08-06,135.67999267578125,133.2100067138672,133.8000030517578,134.69000244140625,32696700.0,130.43263244628906
2019-08-07,135.64999389648438,131.8300018310547,133.7899932861328,135.27999877929688,33414500.0,131.0039825439453
2019-08-08,138.99000549316406,135.92999267578125,136.60000610351562,138.88999938964844,27496500.0,134.4998779296875
2019-08-09,139.3800048828125,136.4600067138672,138.61000061035156,137.7100067138672,23466700.0,133.35716247558594
2019-08-12,137.86000061035156,135.24000549316406,137.07000732421875,135.7899932861328,20484300.0,131.49786376953125
2019-08-13,138.8000030517578,135.0,136.0500030517578,138.60000610351562,25154600.0,134.2190399169922
2019-08-14,136.9199981689453,133.6699981689453,136.36000061035156,133.97999572753906,32527300.0,130.17710876464844
2019-08-15,134.5800018310547,132.25,134.38999938964844,133.67999267578125,28074400.0,129.8856201171875
2019-08-16,136.4600067138672,134.72000122070312,134.8800048828125,136.1300048828125,24449100.0,132.26608276367188
2019-08-19,138.5500030517578,136.88999938964844,137.85000610351562,138.41000366210938,24355700.0,134.4813995361328
2019-08-20,138.7100067138672,137.24000549316406,138.2100067138672,137.25999450683594,21170800.0,133.364013671875
2019-08-21,139.49000549316406,138.0,138.5500030517578,138.7899932861328,14970300.0,134.85055541992188
2019-08-22,139.1999969482422,136.2899932861328,138.66000366210938,137.77999877929688,18697000.0,133.86924743652344
2019-08-23,138.35000610351562,132.8000030517578,137.19000244140625,133.38999938964844,38508600.0,129.6038818359375
2019-08-26,135.55999755859375,133.89999389648438,134.99000549316406,135.4499969482422,20312600.0,131.6053924560547
2019-08-27,136.72000122070312,134.66000366210938,136.38999938964844,135.74000549316406,23102100.0,131.88717651367188
2019-08-28,135.75999450683594,133.5500030517578,134.8800048828125,135.55999755859375,17393300.0,131.71224975585938
2019-08-29,138.44000244140625,136.91000366210938,137.25,138.1199951171875,20168700.0,134.19961547851562
2019-08-30,139.17999267578125,136.27000427246094,139.14999389648438,137.86000061035156,23940100.0,133.9469757080078
2019-09-03,137.1999969482422,135.6999969482422,136.61000061035156,136.0399932861328,18869300.0,132.1786346435547
2019-09-04,137.69000244140625,136.47999572753906,137.3000030517578,137.6300048828125,17995900.0,133.7235565185547
2019-09-05,140.3800048828125,138.75999450683594,139.11000061035156,140.0500030517578,26101800.0,136.0748291015625
2019-09-06,140.17999267578125,138.1999969482422,140.02999877929688,139.10000610351562,20824500.0,135.1518096923828
2019-09-09,139.75,136.4600067138672,139.58999633789062,137.52000427246094,25773900.0,133.61663818359375
2019-09-10,136.88999938964844,134.50999450683594,136.8000030517578,136.0800018310547,28903400.0,132.21749877929688
2019-09-11,136.27000427246094,135.08999633789062,135.91000366210938,136.1199951171875,24726100.0,132.2563934326172
2019-09-12,138.4199981689453,136.8699951171875,137.85000610351562,137.52000427246094,27010000.0,133.61663818359375
2019-09-13,138.05999755859375,136.57000732421875,137.77999877929688,137.32000732421875,23363100.0,133.42230224609375
2019-09-16,136.6999969482422,135.66000366210938,135.8300018310547,136.3300018310547,16731400.0,132.46043395996094
2019-09-17,137.52000427246094,136.42999267578125,136.9600067138672,137.38999938964844,17814200.0,133.49032592773438
2019-09-18,138.6699981689453,136.52999877929688,137.36000061035156,138.52000427246094,23982100.0,134.58824157714844
2019-09-19,142.3699951171875,140.07000732421875,140.3000030517578,141.07000732421875,35772100.0,137.06588745117188
2019-09-20,141.64999389648438,138.25,141.00999450683594,139.44000244140625,39167300.0,135.48211669921875
2019-09-23,139.6300048828125,138.44000244140625,139.22999572753906,139.13999938964844,17139300.0,135.190673828125
2019-09-24,140.69000244140625,136.8800048828125,140.36000061035156,137.3800048828125,29773200.0,133.48062133789062
2019-09-25,139.9600067138672,136.02999877929688,137.5,139.36000061035156,21382000.0,135.40440368652344
2019-09-26,140.17999267578125,138.44000244140625,139.44000244140625,139.5399932861328,17456600.0,135.5792999267578
2019-09-27,140.36000061035156,136.64999389648438,140.14999389648438,137.72999572753906,22477700.0,133.8206787109375
2019-09-30,139.22000122070312,137.77999877929688,138.0500030517578,139.02999877929688,17280900.0,135.08377075195312
2019-10-01,140.25,137.0,139.66000366210938,137.07000732421875,21466600.0,133.17942810058594
2019-10-02,136.3699951171875,133.5800018310547,136.25,134.64999389648438,30521700.0,130.82809448242188
2019-10-03,136.75,133.22000122070312,134.9499969482422,136.27999877929688,24132900.0,132.4118194580078
2019-10-04,138.25,136.4199981689453,136.75,138.1199951171875,22897700.0,134.19961547851562
2019-10-07,138.17999267578125,137.02000427246094,137.13999938964844,137.1199951171875,15303700.0,133.22799682617188
2019-10-08,137.75999450683594,135.6199951171875,137.0800018310547,135.6699981689453,25550500.0,131.8191375732422
2019-10-09,138.6999969482422,136.97000122070312,137.4600067138672,138.24000549316406,19749900.0,134.31622314453125
2019-10-10,139.6699981689453,138.25,138.49000549316406,139.10000610351562,17654600.0,135.1518096923828
2019-10-11,141.02999877929688,139.5,140.1199951171875,139.67999267578125,25446000.0,135.71533203125
2019-10-14,140.2899932861328,139.52000427246094,139.69000244140625,139.5500030517578,13304300.0,135.5890350341797
2019-10-15,141.7899932861328,139.80999755859375,140.05999755859375,141.57000732421875,19695700.0,137.55169677734375
2019-10-16,140.99000549316406,139.52999877929688,140.7899932861328,140.41000366210938,20751600.0,136.4246063232422
2019-10-17,141.4199981689453,139.02000427246094,140.9499969482422,139.69000244140625,21460600.0,135.72503662109375
2019-10-18,140.0,136.55999755859375,139.75999450683594,137.41000366210938,32273500.0,133.509765625
2019-10-21,138.5,137.00999450683594,138.4499969482422,138.42999267578125,20078200.0,134.5008087158203
2019-10-22,140.00999450683594,136.25999450683594,138.97000122070312,136.3699951171875,27431000.0,132.499267578125
2019-10-23,137.4499969482422,135.61000061035156,136.8800048828125,137.24000549316406,29844600.0,133.34458923339844
2019-10-24,140.4199981689453,138.6699981689453,139.38999938964844,139.94000244140625,37029300.0,135.96795654296875
2019-10-25,141.13999938964844,139.1999969482422,139.33999633789062,140.72999572753906,25959700.0,136.73553466796875
2019-10-28,145.6699981689453,143.50999450683594,144.39999389648438,144.19000244140625,35280100.0,140.0973358154297
2019-10-29,144.5,142.64999389648438,144.0800018310547,142.8300018310547,20589500.0,138.77590942382812
2019-10-30,145.0,142.7899932861328,143.52000427246094,144.61000061035156,18496600.0,140.50540161132812
2019-10-31,144.92999267578125,142.99000549316406,144.89999389648438,143.3699951171875,24605100.0,139.3005828857422
2019-11-01,144.4199981689453,142.97000122070312,144.25999450683594,143.72000122070312,33128400.0,139.64065551757812
2019-11-04,145.0,144.16000366210938,144.8300018310547,144.5500030517578,16912000.0,140.4470977783203
2019-11-05,145.02000427246094,143.91000366210938,144.97000122070312,144.4600067138672,18250200.0,140.35968017578125
2019-11-06,144.52000427246094,143.1999969482422,144.3699951171875,144.05999755859375,16575800.0,139.97100830078125
2019-11-07,144.8800048828125,143.77000427246094,143.83999633789062,144.25999450683594,17786700.0,140.16534423828125
2019-11-08,145.99000549316406,143.75999450683594,143.97999572753906,145.9600067138672,16732700.0,141.8170928955078
2019-11-11,146.4199981689453,144.72999572753906,145.33999633789062,146.11000061035156,14362600.0,141.96279907226562
2019-11-12,147.57000732421875,146.05999755859375,146.27999877929688,147.07000732421875,18641600.0,142.89556884765625
2019-11-13,147.4600067138672,146.27999877929688,146.74000549316406,147.30999755859375,16919200.0,143.1287384033203
2019-11-14,148.41000366210938,147.0,147.02000427246094,148.05999755859375,19729800.0,143.8574981689453
2019-11-15,149.99000549316406,148.27000427246094,148.92999267578125,149.97000122070312,23485700.0,145.7132568359375
2019-11-18,150.5500030517578,148.97999572753906,150.07000732421875,150.33999633789062,21534000.0,146.07275390625
2019-11-19,151.3300018310547,150.1999969482422,150.8800048828125,150.38999938964844,23935700.0,146.121337890625
2019-11-20,150.83999633789062,148.4600067138672,150.30999755859375,149.6199951171875,25696800.0,145.8678436279297
2019-11-21,149.8000030517578,148.5,149.39999389648438,149.47999572753906,18576100.0,145.73138427734375
2019-11-22,150.3000030517578,148.82000732421875,150.07000732421875,149.58999633789062,15901800.0,145.838623046875
2019-11-25,151.35000610351562,149.9199981689453,150.0,151.22999572753906,22420900.0,147.43746948242188
2019-11-26,152.4199981689453,151.32000732421875,151.36000061035156,152.02999877929688,24620100.0,148.21742248535156
2019-11-27,152.5,151.52000427246094,152.3300018310547,152.32000732421875,15184400.0,148.5001678466797
2019-11-29,152.3000030517578,151.27999877929688,152.10000610351562,151.3800048828125,11977300.0,147.58372497558594
2019-12-02,151.8300018310547,148.32000732421875,151.80999755859375,149.5500030517578,27418400.0,145.7996368408203
2019-12-03,149.42999267578125,146.64999389648438,147.49000549316406,149.30999755859375,24066000.0,145.5656280517578
2019-12-04,150.17999267578125,149.1999969482422,150.13999938964844,149.85000610351562,17574700.0,146.0921173095703
2019-12-05,150.32000732421875,149.47999572753906,150.0500030517578,149.92999267578125,17869100.0,146.17005920410156
2019-12-06,151.8699951171875,150.27000427246094,150.99000549316406,151.75,16403500.0,147.94448852539062
2019-12-09,152.2100067138672,150.91000366210938,151.07000732421875,151.36000061035156,16687400.0,147.5642547607422
2019-12-10,151.88999938964844,150.75999450683594,151.2899932861328,151.1300048828125,16476100.0,147.33998107910156
2019-12-11,151.8699951171875,150.3300018310547,151.5399932861328,151.6999969482422,18856600.0,147.89569091796875
2019-12-12,153.44000244140625,151.02000427246094,151.64999389648438,153.24000549316406,24612100.0,149.3970947265625
2019-12-13,154.88999938964844,152.8300018310547,153.0,154.52999877929688,23845400.0,150.6547088623047
2019-12-16,155.89999389648438,154.82000732421875,155.11000061035156,155.52999877929688,24144200.0,151.62965393066406
2019-12-17,155.7100067138672,154.4499969482422,155.4499969482422,154.69000244140625,25425600.0,150.8107147216797
2019-12-18,155.47999572753906,154.17999267578125,154.3000030517578,154.3699951171875,24129200.0,150.49871826171875
2019-12-19,155.77000427246094,153.75,154.0,155.7100067138672,24958900.0,151.80514526367188
2019-12-20,158.49000549316406,156.2899932861328,157.35000610351562,157.41000366210938,53477500.0,153.4625244140625
2019-12-23,158.1199951171875,157.27000427246094,158.1199951171875,157.41000366210938,17718200.0,153.4625244140625
2019-12-24,157.7100067138672,157.1199951171875,157.47999572753906,157.3800048828125,8989200.0,153.43328857421875
2019-12-26,158.72999572753906,157.39999389648438,157.55999755859375,158.6699981689453,14520600.0,154.69090270996094
2019-12-27,159.5500030517578,158.22000122070312,159.4499969482422,158.9600067138672,18412800.0,154.9736328125
2019-12-30,159.02000427246094,156.72999572753906,158.99000549316406,157.58999633789062,16348400.0,153.63800048828125
2019-12-31,157.77000427246094,156.4499969482422,156.77000427246094,157.6999969482422,18369400.0,153.74522399902344
2020-01-02,160.72999572753906,158.3300018310547,158.77999877929688,160.6199951171875,22622100.0,156.59201049804688
2020-01-03,159.9499969482422,158.05999755859375,158.32000732421875,158.6199951171875,21116200.0,154.6421356201172
